st_id,pr_sku_id,date,target
16a5cdae362b8d27a1d8f8c7b78b4330,27de2875de3697b6ccdd5f916de76395,2023-07-22,6.021951018268512
16a5cdae362b8d27a1d8f8c7b78b4330,27e8978c9e8b7146c462feb7d24f5637,2023-07-22,5.745141395701418
16a5cdae362b8d27a1d8f8c7b78b4330,27fefd0504053087f8d1a34b947a0430,2023-07-22,4.152747396316746
16a5cdae362b8d27a1d8f8c7b78b4330,282984b385d80166ba0d4f32a7843f53,2023-07-22,3.9451560727641803
16a5cdae362b8d27a1d8f8c7b78b4330,28cdcc6f1cbe33aa4f10223177e41060,2023-07-22,4.972423634843123
16a5cdae362b8d27a1d8f8c7b78b4330,297f9b93f04e4bc8f655f784983c5453,2023-07-22,4.682559690792596
16a5cdae362b8d27a1d8f8c7b78b4330,2a072dd33174b678fe0749c2cabcb3e6,2023-07-22,12.741884155657075
16a5cdae362b8d27a1d8f8c7b78b4330,2a868279c0944dbdebbe05bdd925b005,2023-07-22,8.217583323710416
16a5cdae362b8d27a1d8f8c7b78b4330,2a875376cce8ea8e15042d2ecdeb0fe1,2023-07-22,3.8726338260070245
16a5cdae362b8d27a1d8f8c7b78b4330,2bd31c7c54bbd12554730ae254c428b1,2023-07-22,5.656263935869531
16a5cdae362b8d27a1d8f8c7b78b4330,2c6c2e0fb9a48b16ea6aecc7cdcf8af8,2023-07-22,4.9074714066977005
16a5cdae362b8d27a1d8f8c7b78b4330,2ceba8db8d0af7ba57e1572e839451c9,2023-07-22,2.9531409567149853
16a5cdae362b8d27a1d8f8c7b78b4330,2dc922d957188fb51dd2bd50ec9b555a,2023-07-22,5.078581015809722
16a5cdae362b8d27a1d8f8c7b78b4330,2df818c9b00c8a0b0beb4b47aa78d6d4,2023-07-22,6.021951018268512
16a5cdae362b8d27a1d8f8c7b78b4330,2e463fcb1369be4d5dfbe87e04f60df2,2023-07-22,11.87137420847871
16a5cdae362b8d27a1d8f8c7b78b4330,2ef03c58e3783eb11acba9d15909f6fe,2023-07-22,4.657805091339803
16a5cdae362b8d27a1d8f8c7b78b4330,2f72f7c5dae106c917edff70a3b1ac1f,2023-07-22,4.066955824783966
16a5cdae362b8d27a1d8f8c7b78b4330,30c6a2d7adc26757a232a25161c9f778,2023-07-22,6.021951018268512
16a5cdae362b8d27a1d8f8c7b78b4330,3126425bf23d6498e405eb3c82c57cbe,2023-07-22,4.116481447699777
16a5cdae362b8d27a1d8f8c7b78b4330,319031ae8c8dfc60794f76ef35d9c659,2023-07-22,3.937599192528054
16a5cdae362b8d27a1d8f8c7b78b4330,32cfba8a13694631a8418e4d246e55fa,2023-07-22,4.494469948771016
16a5cdae362b8d27a1d8f8c7b78b4330,333a0e5158578991d36b3cdaf2f39b56,2023-07-22,6.021951018268512
16a5cdae362b8d27a1d8f8c7b78b4330,3353a79f9b488708181b5cf8c0397199,2023-07-22,6.844905073517388
16a5cdae362b8d27a1d8f8c7b78b4330,339de039a15a9bd17e4a7029af77b55b,2023-07-22,3.1224395551981106
16a5cdae362b8d27a1d8f8c7b78b4330,3474f0e025c7deb7e127a35763bc5512,2023-07-22,12.222572744938677
16a5cdae362b8d27a1d8f8c7b78b4330,35071e7911b66b2f42bffca06f939598,2023-07-22,4.279034503786631
16a5cdae362b8d27a1d8f8c7b78b4330,364196813f3b746270a9b27bd76149c9,2023-07-22,4.990346379773013
16a5cdae362b8d27a1d8f8c7b78b4330,3761d3460a7883b7c7996a109afd4076,2023-07-22,5.741167686739876
16a5cdae362b8d27a1d8f8c7b78b4330,3775e29ab7a50a69c73aad30f19661e4,2023-07-22,3.22801831318933
16a5cdae362b8d27a1d8f8c7b78b4330,38733b76623acd8f39e60a1bec15d99f,2023-07-22,5.766921871398853
16a5cdae362b8d27a1d8f8c7b78b4330,38bfa3e22f6805da4f24236637eb7600,2023-07-22,3.9170893686419976
16a5cdae362b8d27a1d8f8c7b78b4330,39f08ca9bf44368a6a029b0ff7c43ab3,2023-07-22,4.511511761001305
16a5cdae362b8d27a1d8f8c7b78b4330,3a74a370c8eb032acb11ad9119242b8f,2023-07-22,9.896768955168007
16a5cdae362b8d27a1d8f8c7b78b4330,3a8c9000ae826436d7d73d28259bca7d,2023-07-22,11.90778312717988
16a5cdae362b8d27a1d8f8c7b78b4330,3ab75955a9c0ce15f6ca004ff088e7f6,2023-07-22,3.7607434504332082
16a5cdae362b8d27a1d8f8c7b78b4330,3addd02ab3fac269e310080fa6d5a228,2023-07-22,5.042790822268831
16a5cdae362b8d27a1d8f8c7b78b4330,3affcbb957032e3cd1c0c3f8526e5de8,2023-07-22,3.506489835750917
16a5cdae362b8d27a1d8f8c7b78b4330,3b862e98b075134ab0cb36bc638cb275,2023-07-22,5.702441265312115
16a5cdae362b8d27a1d8f8c7b78b4330,3b9d498f47ab14f47ab34bba038e5652,2023-07-22,6.058947248140971
16a5cdae362b8d27a1d8f8c7b78b4330,3b9ff9697e5688d38d5a0e7b0f0d519e,2023-07-22,3.168555160940863
16a5cdae362b8d27a1d8f8c7b78b4330,3ba6d756f58958866c1a355a115f3e38,2023-07-22,3.7634037179102386
16a5cdae362b8d27a1d8f8c7b78b4330,3bb2524fb92c7c5fec7a4223e4fadf68,2023-07-22,3.6302538152446706
16a5cdae362b8d27a1d8f8c7b78b4330,3c3a1cb0ae43df1a1f0abe1fbd8e158b,2023-07-22,6.708380248533805
16a5cdae362b8d27a1d8f8c7b78b4330,3c54bb7bf3061916d12d5027dda7e863,2023-07-22,4.089383453445794
16a5cdae362b8d27a1d8f8c7b78b4330,3c6d5538de13300a189c89d4f1e18624,2023-07-22,3.906549313835007
16a5cdae362b8d27a1d8f8c7b78b4330,3c7f919bb4e343b4d7f4233fef02be34,2023-07-22,5.9639986495712956
16a5cdae362b8d27a1d8f8c7b78b4330,3d7a0d134019e7b9394ca95cac1e321e,2023-07-22,3.6435344348779872
16a5cdae362b8d27a1d8f8c7b78b4330,3e25a622c0fd509e34d7c58371a455c6,2023-07-22,7.038449541862073
16a5cdae362b8d27a1d8f8c7b78b4330,3e5ed1845a499f1b16f1bc68d13e97fe,2023-07-22,6.62304041760309
16a5cdae362b8d27a1d8f8c7b78b4330,3ea981e7588500b228f84a69007ddd07,2023-07-22,15.10301274165447
16a5cdae362b8d27a1d8f8c7b78b4330,3f33017a9ce4fbff701facaeae7a7549,2023-07-22,6.542754840651896
16a5cdae362b8d27a1d8f8c7b78b4330,3f756d0376fdf2915c78e73dc5f63794,2023-07-22,3.2900588725923225
16a5cdae362b8d27a1d8f8c7b78b4330,3f8913ec7657eded2950768f9378252b,2023-07-22,4.342380997441953
16a5cdae362b8d27a1d8f8c7b78b4330,3f8abc351114632af4bc60bdc3bbe3b1,2023-07-22,3.5779638081877856
16a5cdae362b8d27a1d8f8c7b78b4330,40c651c778ea5ff2c54b164483dbae9c,2023-07-22,7.056149076495269
16a5cdae362b8d27a1d8f8c7b78b4330,4115bc05a3e5460e3bba7777fde0f807,2023-07-22,3.1762844293937027
16a5cdae362b8d27a1d8f8c7b78b4330,419cfa1a495ba39a13708e750be20b10,2023-07-22,4.655708579462605
16a5cdae362b8d27a1d8f8c7b78b4330,421b0ea70ab7fd681ae63a8f12695199,2023-07-22,6.42193490144356
16a5cdae362b8d27a1d8f8c7b78b4330,426d3a6e14a6a7f30a720df5cf2dcf46,2023-07-22,4.212956400672736
16a5cdae362b8d27a1d8f8c7b78b4330,42a303fc7a6b682be534d5a0e8d3a115,2023-07-22,3.5899814088303086
16a5cdae362b8d27a1d8f8c7b78b4330,43381fb2e43baebe00b83506caa61c25,2023-07-22,3.6829898817427598
16a5cdae362b8d27a1d8f8c7b78b4330,433ed55e99dbd60e37ab7f291ee25770,2023-07-22,3.5865642393068344
16a5cdae362b8d27a1d8f8c7b78b4330,43755745df7fa4be0070b62674ad6825,2023-07-22,3.2310449785950457
16a5cdae362b8d27a1d8f8c7b78b4330,445ba14b96ef77934911701d9e5a0a08,2023-07-22,4.157131464108662
16a5cdae362b8d27a1d8f8c7b78b4330,45551f4c29881972ae5ed3666a5b1b8b,2023-07-22,3.1581074166008505
16a5cdae362b8d27a1d8f8c7b78b4330,4678e046e53270a420f8e4df6797ca24,2023-07-22,7.260723099878358
16a5cdae362b8d27a1d8f8c7b78b4330,478c511848b5c6ced8d47e236857f8d5,2023-07-22,3.8209296736174703
16a5cdae362b8d27a1d8f8c7b78b4330,47b1d7b5e5b4a00d7146ba165bfb43c8,2023-07-22,9.0905527505724
16a5cdae362b8d27a1d8f8c7b78b4330,47decbcad0a55e98086b30803ef9ca6d,2023-07-22,3.8970011853103594
16a5cdae362b8d27a1d8f8c7b78b4330,47eeb61f07a2a71a1b60823b65620283,2023-07-22,6.021951018268512
16a5cdae362b8d27a1d8f8c7b78b4330,480b52fec90d07da477f6d10f638eb1a,2023-07-22,5.7786571664483795
16a5cdae362b8d27a1d8f8c7b78b4330,480c8cfe6acee2ea1d6f1c63bb80f226,2023-07-22,4.494469948771016
16a5cdae362b8d27a1d8f8c7b78b4330,492f948808daf55a3f9e7ddd3694f546,2023-07-22,3.799496144294777
16a5cdae362b8d27a1d8f8c7b78b4330,4955c8d2017ad404f4872e32451b60e6,2023-07-22,3.1035638821301723
16a5cdae362b8d27a1d8f8c7b78b4330,4a04104f09c6ea3e807666cce0c294d5,2023-07-22,14.96457417272874
16a5cdae362b8d27a1d8f8c7b78b4330,4a1167f2c6700c1ab5e2435a2ff300e7,2023-07-22,3.542838655791246
16a5cdae362b8d27a1d8f8c7b78b4330,4a15a652bde1a9a3ac9cb96160ff3a98,2023-07-22,12.211505543853988
16a5cdae362b8d27a1d8f8c7b78b4330,4a421463135a0f5e506740db32d16b97,2023-07-22,3.1709451831680266
16a5cdae362b8d27a1d8f8c7b78b4330,4aef9bef9b3460130ca6cc0da3eba88a,2023-07-22,5.057041824607805
16a5cdae362b8d27a1d8f8c7b78b4330,4b083e10f6cd2f4360c5425d05be6386,2023-07-22,11.029712253545497
16a5cdae362b8d27a1d8f8c7b78b4330,4ba72d594b35e41cb3e066397eecdfba,2023-07-22,2.993902224274756
16a5cdae362b8d27a1d8f8c7b78b4330,4c3316e14a5be3b42a10e3f7866f7a78,2023-07-22,4.0769619796610295
16a5cdae362b8d27a1d8f8c7b78b4330,4c3634923908691ab6d5583001a87e8d,2023-07-22,6.058947248140971
16a5cdae362b8d27a1d8f8c7b78b4330,4c8f26ea6f6790779345b500b2f70e9b,2023-07-22,10.343933736003354
16a5cdae362b8d27a1d8f8c7b78b4330,4ce0eb956648ab3ff6bb0afa3158cc42,2023-07-22,3.22801831318933
16a5cdae362b8d27a1d8f8c7b78b4330,4ced0e904c1a12055f160c369a2f3530,2023-07-22,4.147844386696812
16a5cdae362b8d27a1d8f8c7b78b4330,4e2b6b1dddc1ece38fbbaddad13c8e11,2023-07-22,11.14554297502121
16a5cdae362b8d27a1d8f8c7b78b4330,4e824a65fbd01f1708131bd247842688,2023-07-22,19.07416147751804
16a5cdae362b8d27a1d8f8c7b78b4330,4ed0c71c1dbe4da847171ddf845bc103,2023-07-22,6.065168104649823
16a5cdae362b8d27a1d8f8c7b78b4330,4f8b4c73b1712622d6f05c02cda05d49,2023-07-22,8.189240925442883
16a5cdae362b8d27a1d8f8c7b78b4330,502862e895172c8b1bb580c34a8c3575,2023-07-22,4.560557532688598
16a5cdae362b8d27a1d8f8c7b78b4330,50a87fe641d22f2f6563948e8d7bb1b2,2023-07-22,4.447091557968587
16a5cdae362b8d27a1d8f8c7b78b4330,525054066e1d6e94a6ad56078f4b212d,2023-07-22,7.3468998473268154
16a5cdae362b8d27a1d8f8c7b78b4330,535e298d8e5cd1f7963af0028e58a2e5,2023-07-22,5.316480171267258
16a5cdae362b8d27a1d8f8c7b78b4330,543f17ebd9d464531d61fcdeaa36678f,2023-07-22,4.601091736638107
16a5cdae362b8d27a1d8f8c7b78b4330,5447104fa21acb781fea3adc6abe65c7,2023-07-22,5.7786571664483795
16a5cdae362b8d27a1d8f8c7b78b4330,54cc81ad9eadc5ccde13e001ddfa3eb1,2023-07-22,13.545830104713627
16a5cdae362b8d27a1d8f8c7b78b4330,559c8bf461e7f622ce1caa97071337f1,2023-07-22,4.702044593480348
16a5cdae362b8d27a1d8f8c7b78b4330,566a43003e7a78392b83f043ecfc9871,2023-07-22,3.023929873593303
16a5cdae362b8d27a1d8f8c7b78b4330,56da7d7336b9ecd8e759e0c3940ec71d,2023-07-22,6.021951018268512
16a5cdae362b8d27a1d8f8c7b78b4330,5781a2637b476d781eb3134581b32044,2023-07-22,3.9835061489102634
16a5cdae362b8d27a1d8f8c7b78b4330,57eaf5659b0371dbef7bb6cee4a14e71,2023-07-22,5.387194407618783
16a5cdae362b8d27a1d8f8c7b78b4330,57ecceb558dfcbb60e84d14dc3dd4fc0,2023-07-22,6.2942161958729645
16a5cdae362b8d27a1d8f8c7b78b4330,58c6ef4b2db5bbeacec39affc0c2bf28,2023-07-22,11.14020257663702
16a5cdae362b8d27a1d8f8c7b78b4330,58e0a78811e27cfc26e3e427af4ae97d,2023-07-22,4.105108904788372
16a5cdae362b8d27a1d8f8c7b78b4330,58ebafabd92e2e3a80d86b7bb7e88eda,2023-07-22,5.737853415343223
16a5cdae362b8d27a1d8f8c7b78b4330,592ce64f80d8d1051d8ade3b002309e0,2023-07-22,5.004457083854387
16a5cdae362b8d27a1d8f8c7b78b4330,5963deb0a145213e5b69c75e3953602b,2023-07-22,6.021951018268512
16a5cdae362b8d27a1d8f8c7b78b4330,5a0896291d246465ff739135888c3a1b,2023-07-22,3.646608285350572
16a5cdae362b8d27a1d8f8c7b78b4330,5a106bc85bf017f97a9afcda66b93f01,2023-07-22,3.637139087551103
16a5cdae362b8d27a1d8f8c7b78b4330,5a81a30b2903e68c89c47293fbfa420f,2023-07-22,4.419770701121555
16a5cdae362b8d27a1d8f8c7b78b4330,5aa2f6e00873f8c90b00cd15d670daa1,2023-07-22,20.24059600305531
16a5cdae362b8d27a1d8f8c7b78b4330,5ad4f73ea28ca73f8fe529067b237db1,2023-07-22,4.089383453445794
16a5cdae362b8d27a1d8f8c7b78b4330,5adfc37e8b1a7ab1549daeb6f4918426,2023-07-22,11.296729541457877
16a5cdae362b8d27a1d8f8c7b78b4330,5b146d93f822459260216df28e572eca,2023-07-22,3.653905545684668
16a5cdae362b8d27a1d8f8c7b78b4330,5b26f85ccb23039364226f66f0366c66,2023-07-22,6.744991523559887
16a5cdae362b8d27a1d8f8c7b78b4330,5bb5f58ee78376e1d1806dd5cc25cfe1,2023-07-22,4.366210680476158
16a5cdae362b8d27a1d8f8c7b78b4330,5bc0e44accee3ad26b2a39c3b2bf91fc,2023-07-22,5.891696709537118
16a5cdae362b8d27a1d8f8c7b78b4330,5bc96a1714af997dfc31f078583f2942,2023-07-22,5.601708333711699
16a5cdae362b8d27a1d8f8c7b78b4330,5bd63b0366ee719bfd40b21a72ae4658,2023-07-22,4.449034360599929
16a5cdae362b8d27a1d8f8c7b78b4330,5ca106c323e777ec8b42dbbab099932c,2023-07-22,15.227357764289197
16a5cdae362b8d27a1d8f8c7b78b4330,5d560ea997068115892d2f0bd7cf91c3,2023-07-22,11.927287557775493
16a5cdae362b8d27a1d8f8c7b78b4330,5d74988b459f07525ce88fab4b0c5edf,2023-07-22,4.169266824734899
16a5cdae362b8d27a1d8f8c7b78b4330,5e664d6988c6d6827cbaaafb0bc7f103,2023-07-22,3.3045910890728583
16a5cdae362b8d27a1d8f8c7b78b4330,5f2c6c83d8629cb955c1b1ad53a2aecd,2023-07-22,4.783814405226172
16a5cdae362b8d27a1d8f8c7b78b4330,5f3f3cdc16a1ad23f24383979e45ced0,2023-07-22,3.6288499901390856
16a5cdae362b8d27a1d8f8c7b78b4330,5f5a11225159cab6f6f78d54509455ff,2023-07-22,5.60706267189468
16a5cdae362b8d27a1d8f8c7b78b4330,5f5c2411d478a7abf91177e8655899ae,2023-07-22,3.5556386835187332
16a5cdae362b8d27a1d8f8c7b78b4330,5f86639bbaacbed711e89635b602cc75,2023-07-22,6.282661363607784
16a5cdae362b8d27a1d8f8c7b78b4330,5fb6bfa7b7d9a415d5f95d3951e2a35d,2023-07-22,13.265799228905472
16a5cdae362b8d27a1d8f8c7b78b4330,603c32f40317b3179730bb4d8a032f84,2023-07-22,5.516505285249461
16a5cdae362b8d27a1d8f8c7b78b4330,611f825b294117975c8d5c112cfb44ad,2023-07-22,3.1872570456295595
16a5cdae362b8d27a1d8f8c7b78b4330,6129aab35aa6ad445191910f1d4c4aef,2023-07-22,4.900110073647466
16a5cdae362b8d27a1d8f8c7b78b4330,6157d6990d9a15027be2e356cccdc84d,2023-07-22,10.539693206648888
16a5cdae362b8d27a1d8f8c7b78b4330,62bfcaefc6a2322f6ab28b2967c0b0ce,2023-07-22,4.133073029383629
16a5cdae362b8d27a1d8f8c7b78b4330,62d4af457ba2540ce0898a211c0cd17a,2023-07-22,23.263205259543156
16a5cdae362b8d27a1d8f8c7b78b4330,634781c60ee669e92f10c95f55c37b0e,2023-07-22,3.3342337143591014
16a5cdae362b8d27a1d8f8c7b78b4330,636991327ed15b3d7efe0a598911396b,2023-07-22,12.73564266488911
16a5cdae362b8d27a1d8f8c7b78b4330,639a51b38828b98d1f41256fb07bbc39,2023-07-22,18.671111718991703
16a5cdae362b8d27a1d8f8c7b78b4330,63b837c9a3fd362191761401ed418679,2023-07-22,12.646597374966738
16a5cdae362b8d27a1d8f8c7b78b4330,63fd103c3678af110f183d7d499d0081,2023-07-22,5.681261856630721
16a5cdae362b8d27a1d8f8c7b78b4330,641e167f974d1dd076c0886d17271975,2023-07-22,7.6433837723921725
16a5cdae362b8d27a1d8f8c7b78b4330,6464ba75236f5928023d75e46ea8a328,2023-07-22,4.105165298312288
16a5cdae362b8d27a1d8f8c7b78b4330,6565d9fdec62ee17555c69675585c673,2023-07-22,4.17267263993244
16a5cdae362b8d27a1d8f8c7b78b4330,65b549322da3ee58ae90de15c61b62ae,2023-07-22,4.355450910857076
16a5cdae362b8d27a1d8f8c7b78b4330,65ebd984baa08be2dcd09ff15c254fdb,2023-07-22,12.20444176605761
16a5cdae362b8d27a1d8f8c7b78b4330,6629d8e0d18c0b83c15006570566598f,2023-07-22,5.858542190467935
16a5cdae362b8d27a1d8f8c7b78b4330,67731b6c536b98e9886698772595a486,2023-07-22,3.141935127462779
16a5cdae362b8d27a1d8f8c7b78b4330,67797f1f0f02ec5ccd5e3abd2d4e5b81,2023-07-22,14.433466208000105
16a5cdae362b8d27a1d8f8c7b78b4330,67dcedaa1090d67cef7afe3fb36945b0,2023-07-22,6.660188521855076
16a5cdae362b8d27a1d8f8c7b78b4330,68499aae61b2a91ad55f277e61604363,2023-07-22,4.461428421548119
16a5cdae362b8d27a1d8f8c7b78b4330,68942755c43ef58def148b0bd0ea27ba,2023-07-22,5.7713968866813925
16a5cdae362b8d27a1d8f8c7b78b4330,695078b902484f8edb56d01c0b906c8c,2023-07-22,4.852196905880956
16a5cdae362b8d27a1d8f8c7b78b4330,699dc7822b719137e8124b728ab45fa3,2023-07-22,3.2200418885476014
16a5cdae362b8d27a1d8f8c7b78b4330,6b1344097385a42484abd4746371e416,2023-07-22,4.637196833090219
16a5cdae362b8d27a1d8f8c7b78b4330,6b42fc2011e87c7b873b2bba3bf27a36,2023-07-22,11.36366340188853
16a5cdae362b8d27a1d8f8c7b78b4330,6b99a3e15f9bd22300be94439d98e9a5,2023-07-22,5.420342184524532
16a5cdae362b8d27a1d8f8c7b78b4330,6be39bc0f56a584c34705393e6fde8d9,2023-07-22,4.85642049770963
16a5cdae362b8d27a1d8f8c7b78b4330,6bebdb943dc661b7af1e9469a8caeb3f,2023-07-22,3.394501379408656
16a5cdae362b8d27a1d8f8c7b78b4330,6ccd621ec0c40be39d7ab5ee6d05be20,2023-07-22,3.212244736878699
16a5cdae362b8d27a1d8f8c7b78b4330,6ce20ee0cd25f2265f9c839747f3f60a,2023-07-22,6.4679181951747315
16a5cdae362b8d27a1d8f8c7b78b4330,6d2dbe3063ddebc10840137515f6b06f,2023-07-22,4.19524704776803
16a5cdae362b8d27a1d8f8c7b78b4330,6d8bf88f6daf3b37de081afcf75ec6cf,2023-07-22,9.06611682073257
16a5cdae362b8d27a1d8f8c7b78b4330,6dc2d6abe22eaa15ea066134c983f2ac,2023-07-22,9.43140758038053
16a5cdae362b8d27a1d8f8c7b78b4330,6e456038d557302367b91b7e0ab71e24,2023-07-22,18.22782306438697
16a5cdae362b8d27a1d8f8c7b78b4330,6e5d274636cdf86dabee3f8658794d54,2023-07-22,6.2505009755631775
16a5cdae362b8d27a1d8f8c7b78b4330,6e679e2463117e1b62cd7866bd920f94,2023-07-22,4.858471956653073
16a5cdae362b8d27a1d8f8c7b78b4330,6e822618c30449cfabec9b22a7de1425,2023-07-22,4.346344711439027
16a5cdae362b8d27a1d8f8c7b78b4330,6eb4a5048e9eca0796db5167fc641b17,2023-07-22,5.4087027479683965
16a5cdae362b8d27a1d8f8c7b78b4330,6eec765ffa292bcccdc000289cefe64c,2023-07-22,4.177199150867944
16a5cdae362b8d27a1d8f8c7b78b4330,6ef8d0eb99348b6be4cf97f499d5e6c0,2023-07-22,3.733780789656236
16a5cdae362b8d27a1d8f8c7b78b4330,6f14138e00dfafe64dd7d51ac3d0d792,2023-07-22,3.25497504239832
16a5cdae362b8d27a1d8f8c7b78b4330,6f55fcf90887e86ccc8de8c098fefe0e,2023-07-22,3.5922684817057675
16a5cdae362b8d27a1d8f8c7b78b4330,6f82ecc2d5b384d471364b7f8564adcf,2023-07-22,3.2718062461548163
16a5cdae362b8d27a1d8f8c7b78b4330,6f95fb5868092aeebc6331ac1bdee85d,2023-07-22,5.696834671257052
16a5cdae362b8d27a1d8f8c7b78b4330,6fe34513bd68faaa3c320af98460dacb,2023-07-22,3.023929873593303
16a5cdae362b8d27a1d8f8c7b78b4330,7000b6d0d0ba91f81a7562a22bcc4f5c,2023-07-22,4.872782700482763
16a5cdae362b8d27a1d8f8c7b78b4330,70080bba1f176e070456abff52203013,2023-07-22,5.639496379369361
16a5cdae362b8d27a1d8f8c7b78b4330,706b9e39dd3ca40669b5f5c74bfebeb8,2023-07-22,9.493370057971925
16a5cdae362b8d27a1d8f8c7b78b4330,70f17a2033a7d200238a528e3ac9ec75,2023-07-22,4.182993124536956
16a5cdae362b8d27a1d8f8c7b78b4330,712fef8529234126a89d84ddd12d7fad,2023-07-22,3.212244736878699
16a5cdae362b8d27a1d8f8c7b78b4330,71c9661741caf40a92a32d1cc8206c04,2023-07-22,8.183382347512476
16a5cdae362b8d27a1d8f8c7b78b4330,71fe24c214f9fe26ad0f2b02f03e3878,2023-07-22,10.196914004447807
16a5cdae362b8d27a1d8f8c7b78b4330,727eeecddfaa5f2e82db893a6c0dd546,2023-07-22,6.021951018268512
16a5cdae362b8d27a1d8f8c7b78b4330,737633fdf1d55a8dfc4cf1309502c7b4,2023-07-22,3.790360432490755
16a5cdae362b8d27a1d8f8c7b78b4330,73a32464b3cb3ac9b59c7eb5b4356730,2023-07-22,3.765247705052276
16a5cdae362b8d27a1d8f8c7b78b4330,73c66ed635c83ba1316b28524a31b12f,2023-07-22,3.7495991649309843
16a5cdae362b8d27a1d8f8c7b78b4330,744ff29935b2c8d2d15406adb481efc1,2023-07-22,5.499040731380451
16a5cdae362b8d27a1d8f8c7b78b4330,7454973f4428e8a3426bb3c01e007104,2023-07-22,4.9399531997024475
16a5cdae362b8d27a1d8f8c7b78b4330,74a5d20962421bf66e6a7ce6d884fbf5,2023-07-22,4.793718781161272
16a5cdae362b8d27a1d8f8c7b78b4330,74c606bffdaf24b13b0f152228f45ea8,2023-07-22,9.219272565544443
16a5cdae362b8d27a1d8f8c7b78b4330,763fbb14d1e1f90b977c2f2fc6dd7541,2023-07-22,3.730072288975665
16a5cdae362b8d27a1d8f8c7b78b4330,766dca1027b908c589daada91bf931d1,2023-07-22,4.302566042194076
16a5cdae362b8d27a1d8f8c7b78b4330,7708533936cc9e00273ae5700d3bc8d5,2023-07-22,2.9666328303015783
16a5cdae362b8d27a1d8f8c7b78b4330,775d43db5ba7c26ace5162e82aed780f,2023-07-22,4.339667014838889
16a5cdae362b8d27a1d8f8c7b78b4330,77ff64408533adf4e6d91f98ee4ee882,2023-07-22,3.680599859515596
16a5cdae362b8d27a1d8f8c7b78b4330,79133af0afb33701bf07602f585760f6,2023-07-22,4.975261108230987
16a5cdae362b8d27a1d8f8c7b78b4330,793d8e745d2b346c4ddc27a534083243,2023-07-22,5.40483263637431
16a5cdae362b8d27a1d8f8c7b78b4330,7a1a352b0ae3f85d87b380ea21dc5e81,2023-07-22,5.567431519491541
16a5cdae362b8d27a1d8f8c7b78b4330,7a54fda52d31c3ef411693cb041c01f0,2023-07-22,5.813206281020761
16a5cdae362b8d27a1d8f8c7b78b4330,7d3f2fed7faf3501554970cd3c0d724e,2023-07-22,4.063867179598226
16a5cdae362b8d27a1d8f8c7b78b4330,7d945116ed12c2807d081df6f666ba37,2023-07-22,3.325748908098897
16a5cdae362b8d27a1d8f8c7b78b4330,7dd38bbf2b01bddc0a5bec20a4263c16,2023-07-22,4.248149521668406
16a5cdae362b8d27a1d8f8c7b78b4330,7f1d0baf6453ac77503dfa6000102c41,2023-07-22,5.152248347489745
16a5cdae362b8d27a1d8f8c7b78b4330,7f33b30d0e1fe6fcc2a84ed8e1bac73a,2023-07-22,3.023929873593303
16a5cdae362b8d27a1d8f8c7b78b4330,7faceb1045d5308ed845cc0cde9c7843,2023-07-22,4.552455608701756
16a5cdae362b8d27a1d8f8c7b78b4330,7fee48df70e94ce4354889b9889cbc02,2023-07-22,4.459375916592107
16a5cdae362b8d27a1d8f8c7b78b4330,8014fe5a616ca4e0b4e334122a404adb,2023-07-22,5.454200650266661
16a5cdae362b8d27a1d8f8c7b78b4330,808a8220f3377e449fd5a7661e7cd4ce,2023-07-22,5.042790822268831
16a5cdae362b8d27a1d8f8c7b78b4330,81631e33e41ef32377b807b5440386e7,2023-07-22,4.492936035381012
16a5cdae362b8d27a1d8f8c7b78b4330,81fa6f7d44af9ab3fbc527644ae84a2e,2023-07-22,3.279550606564962
16a5cdae362b8d27a1d8f8c7b78b4330,82704fa1c2dbdb928bf4eed0667260dd,2023-07-22,6.698329690850677
16a5cdae362b8d27a1d8f8c7b78b4330,8353aa07fab6dbeb7962e7a9ba2c3e53,2023-07-22,3.66924008079109
16a5cdae362b8d27a1d8f8c7b78b4330,836c784d553282c664d502c5c259d767,2023-07-22,3.643637369328138
16a5cdae362b8d27a1d8f8c7b78b4330,83913200ee37a50f3922fabbc9826991,2023-07-22,3.9264386435343885
16a5cdae362b8d27a1d8f8c7b78b4330,83d2d20b35de3ee2daf0a71120f31cd4,2023-07-22,3.615429158633561
16a5cdae362b8d27a1d8f8c7b78b4330,855a3b95cb49bead247abb5f9c7a7733,2023-07-22,3.655107145223894
16a5cdae362b8d27a1d8f8c7b78b4330,85c585a52e6de65977d019ba3668482f,2023-07-22,4.8744034980389355
16a5cdae362b8d27a1d8f8c7b78b4330,862a0f53be5bc70d8ae3e493c19d47ec,2023-07-22,6.97604584323527
16a5cdae362b8d27a1d8f8c7b78b4330,86987c27e819267ea616d99f7b1f5dfe,2023-07-22,4.458887865122658
16a5cdae362b8d27a1d8f8c7b78b4330,874700bca58cd6085c771ce98b1bed88,2023-07-22,4.498290373563995
16a5cdae362b8d27a1d8f8c7b78b4330,877996cf018bb84247377fc00ac9ec5d,2023-07-22,3.020777651944816
16a5cdae362b8d27a1d8f8c7b78b4330,8793f1f964fe20cf3aec0dd857678c90,2023-07-22,5.383844920687222
16a5cdae362b8d27a1d8f8c7b78b4330,8797db416a200261ccb12dc313767e3b,2023-07-22,4.945052112601362
